alpha,beta,label
0.9291548348620745,0.3696908070975407,1
0.3568646880497611,0.9341560867559268,1
0.5765105011574484,0.8170897392913385,1
0.7351829086422306,0.6778687858578161,1
0.5772875040237583,0.8165409589836993,1
0.10641738436365211,0.9943215477425795,0
0.35634230817496904,0.9343554780727383,1
0.6275543181498155,0.7785727825781736,1
0.9774646101958526,0.2110993505785128,0
0.18986407623302992,0.9818103852354477,0
0.0168215657377514,0.9998585074529949,0
0.4800448997522151,0.8772439194556356,1
0.8145470415049211,0.5800975066103805,1
0.8043738792473368,0.5941234403594852,1
0.858664444072567,0.5125381668574053,1
0.977898280324084,0.20908121230564758,0
0.8612022111179164,0.5082624829412572,1
0.40663039884225316,0.9135927532207061,1
0.8243399449329524,0.5660950937677671,1
0.6877340702642919,0.725962704687858,1
0.778272404135326,0.6279267990470067,1
0.6599412748765705,0.7513171858238614,1
0.722897094088362,0.6909557086808111,1
0.12703692208515227,0.9918979889218099,0
0.945436488137276,0.3258064561954756,1
0.42226440602163895,0.9064727085837678,1
0.9324453214457795,0.3613111159567013,1
0.5694981380606241,0.821992622074847,1
0.11676115944956056,0.9931600231805519,0
0.8100979240630706,0.5862945961107807,1
0.9052906323808599,0.42479273878382473,1
0.04324774344059512,0.999064378649993,0
0.030937255349217763,0.9995213285525514,0
0.6059307209339818,0.7955174174261838,1
0.19653844369284923,0.9804961193960906,0
0.5345066839661664,0.8451642472297871,1
0.4358567712649264,0.900016041491769,1
0.6381116021737738,0.7699438831312444,1
0.26469008226254753,0.9643335316952563,0
0.9993454087066613,0.0361767065515367,0
0.6321915144336999,0.7748121637390736,1
0.1331891584732834,0.9910906356459931,0
0.12652216844542985,0.9919637800302319,0
0.7912052689550455,0.6115506703273034,1
0.7133106627720139,0.7008479852120216,1
0.36994347491981416,0.9290542639503103,1
0.558382402768345,0.8295836861213278,1
0.971217832952066,0.23819303297093486,0
0.7317696301116521,0.6815520585004904,1
0.49629620577315736,0.8681532561334824,1
0.9695584134999051,0.24486012907688132,0
0.09047799665114376,0.995898454724173,0
0.2601103881974779,0.965578886446756,0
0.31605174834727867,0.9487419524647513,1
0.023156653239652436,0.9997318487528235,0
0.4107218113011434,0.9117607107797023,1
0.041082687888254754,0.999155749998906,0
0.465951230861815,0.884810403678867,1
0.06424563528875527,0.9979341152332374,0
0.29569544029921946,0.9552822653992121,0
0.7520804736595845,0.6590712868423073,1
0.5022402193269577,0.8647281434592085,1
0.636634636390577,0.7711655722008327,1
0.6466634230643433,0.7627754697620435,1
0.03211110432847697,0.9994843055190039,0
0.31886565090440344,0.9477999243898003,1
0.5593554718106065,0.8289278956311784,1
0.6492014879281579,0.7606164789641793,1
0.2167993252176713,0.9762161915196665,0
0.2177156306336987,0.9760122459158854,0
0.2948249017621607,0.9555512949606275,0
0.7783324330998573,0.6278523899650746,1
0.6680681466836249,0.7441000950051724,1
0.6712172755262176,0.7412606620043732,1
0.6049373869409326,0.7962730422920749,1
0.6651377429268676,0.7467206860226602,1
0.48043720838426385,0.8770291265402395,1
0.9300501231148043,0.3674326720558984,1
0.9706992958913357,0.24029747596690454,0
0.1712758343729499,0.9852231161314933,0
0.12848071286133822,0.9917120078040007,0
0.4286128727987333,0.9034882430177035,1
0.22720918150499458,0.9738459774727369,0
0.507588033133287,0.861599900545422,1
0.4107937873793511,0.9117282842220749,1
0.9694393387378449,0.24533114051732186,0
0.08026250646246214,0.99677376071823,0
0.9006937270835782,0.43445461211994607,1
0.13276020859509785,0.9911481862031459,0
0.27169701673538893,0.9623828401925555,0
0.39679319049371653,0.9179080367759165,1
0.1593649542775425,0.9872197381272909,0
0.12592831070260457,0.9920393442619039,0
0.042439255845349466,0.9990990489252269,0
0.5138675021111577,0.8578695648372422,1
0.7539051108489622,0.6569833208201058,1
0.8447505681034134,0.5351602355266694,1
0.3228470501423235,0.9464511515204576,1
0.437272019278411,0.8993292951728977,1
0.37122083719786614,0.9285446085299917,1
0.9635021015597278,0.2677007663231242,0
0.4497814655414394,0.8931386416763049,1
0.5166235593299717,0.856212647620456,1
0.49703953845882576,0.8677278935292085,1
0.3511956323489255,0.9363021028594555,1
0.5961667180790575,0.8028606630386406,1
0.8123749260176697,0.5831354727486451,1
0.7059129665689018,0.7082985836706809,1
0.7794997240130702,0.6264025704477492,1
0.22387488606278405,0.9746178919917157,0
0.55965432415685,0.828726153474439,1
0.6927919734452461,0.7211374914188288,1
0.5658517333157232,0.8245070138595497,1
0.011846059456883329,0.9999298329759664,0
0.6215886990924149,0.7833437873377176,1
0.39378339054717937,0.9192032644247776,1
0.19655485863734445,0.9804928289110806,0
0.7680165308176272,0.6404300183399094,1
0.35980024058303406,0.93302936013632,1
0.8215273771086192,0.5701690702423559,1
0.6133798533543379,0.7897880446670555,1
0.6752246355029624,0.7376121552753124,1
0.653402728549763,0.7570104849496635,1
0.32158287709848776,0.9468814356386226,1
0.059273838981463434,0.9982417603027833,0
0.984587667089353,0.17489175456706202,0
0.29574408451672274,0.9552672068449568,0
0.19459074693080758,0.9808845198130667,0
0.9680588383857217,0.2507231250269649,0
0.29028442425633605,0.956940412478315,0
0.02230618997276712,0.9997511859902437,0
0.334050988523508,0.9425550047962543,1
0.09549096688419745,0.9954302965268442,0
0.4367394769995485,0.8995880330630021,1
0.4418323370396887,0.8970976457142483,1
0.1440858393230855,0.9895651928531854,0
0.3559748346706545,0.9344955414988346,1
0.5818539543753485,0.8132932901344815,1
0.9150996401653977,0.40322778744669824,1
0.8367322364166442,0.5476122392178622,1
0.08608891002992247,0.9962874583020003,0
0.9214506824833529,0.38849535357705767,1
0.2225184497998126,0.9749284791710048,0
0.48411881451180483,0.8750022705317311,1
0.9144900906599736,0.404608297103153,1
0.037447426172212306,0.9992985991549657,0
0.6421013319499255,0.7666197750567953,1
0.8766766825090663,0.4810800290439188,1
0.36180519664050925,0.9322537206597367,1
0.4061743097529237,0.9137956172453094,1
0.3970503944200666,0.9177968099153916,1
0.9930884015073768,0.11736876412198953,0
0.16269221753863372,0.986676868256453,0
0.742362977347052,0.6699979178060333,1
0.5944150007475029,0.8041584463812751,1
0.8493206747796043,0.527877250307226,1
0.6322913805331924,0.774730669396423,1
0.6641672253403879,0.7475840399471155,1
0.21895235343507136,0.9757355517378895,0
0.3311745341530784,0.9435695140944792,1
0.7828090167988226,0.6222620374235123,1
0.5102600517550433,0.8600201623118731,1
0.544625920756921,0.8386790842984436,1
0.07118390698109844,0.9974632080367207,0
0.7739315687985093,0.6332692372262199,1
0.8991126949182882,0.43771721674703784,1
0.55282714819898,0.8332959523567739,1
0.7202203647549867,0.6937453612040904,1
0.25756066724387006,0.9662621293877208,0
0.37011330813921917,0.9289866194613587,1
0.9694035747279942,0.24547242065980884,0
0.10260839882463635,0.9947218286991818,0
0.4412291187314006,0.8973944867133471,1
0.23805996289714548,0.9712504589782235,0
0.6233981899679906,0.78190453173302,1
0.12963702680108802,0.9915615166403817,0
0.8912293613337559,0.45355289161973783,1
0.7109139875599345,0.7032789647726094,1
0.24407728536599538,0.9697557830548712,0
0.16425565344786297,0.9864178021053835,0
0.5869207789210404,0.809644365922915,1
0.5544835414694956,0.8321946901052939,1
0.9166137848314417,0.3997738979185352,1
0.22487952765459562,0.9743865752574006,0
0.6932208184834124,0.7207252575157803,1
0.6155470069570816,0.7881001727104102,1
0.7815672440254964,0.6238210024248865,1
0.7123972902096998,0.7017763895300816,1
0.6998241938744283,0.7143151249049725,1
0.6083088005865795,0.7937004492432375,1
0.3894114670134988,0.9210639008008048,1
0.3052130533890899,0.9522840920864469,1
0.9917802195357738,0.1279531013206493,0
0.599409165255428,0.8004427853430818,1
0.8606955586517518,0.5091199812589845,1
0.4503544147077595,0.8928498760448094,1
0.9991986852731063,0.04002483414701335,0
0.43145372095039625,0.9021350711939192,1
0.31567149176188425,0.9488685416267243,1
0.14742047853460272,0.9890739115499048,0
0.9101068421892471,0.41437366687606597,1
0.9835795678642448,0.18047502231606838,0
0.22071568917480122,0.9753381898357577,0
0.05215093056967113,0.9986392143515682,0
0.20690224048186368,0.978361621734819,0
0.9509678482489925,0.30928975346215587,1
0.9662606542437959,0.25756620131599467,0
0.24822034068874088,0.9687035988724133,0
0.6992468945023599,0.7148802560770618,1
0.3243872701334507,0.945924362185142,1
0.10856224048899843,0.9940896538743419,0
0.6006055972102378,0.7995454437364605,1
0.3817148666567486,0.9242801310064068,1
0.00968365088734835,0.9999531123535202,0
0.6028623251572656,0.7978452336800511,1
0.2561353307738393,0.9666409324715025,0
0.05842789753858657,0.9982916311325165,0
0.022787489077936374,0.9997403314568853,0
0.08992097299029977,0.9959489036172878,0
0.27178505810240017,0.9623579802715178,0
0.08414861269810514,0.9964532156508826,0
0.6807792440553443,0.7324886489655891,1
0.22053134307966016,0.9753798884124488,0
0.32650937295814064,0.945193963888091,1
0.889552848292658,0.45683227785963126,1
0.3006774645432677,0.9537258842643582,1
0.2777187126737206,0.9606624363588135,0
0.7808691424976286,0.6246946312359489,1
0.2253290871440734,0.9742827117868912,0
0.3763232855026797,0.9264884158954545,1
0.9989740139511464,0.04528707818279684,0
0.574382264096023,0.8185872065283738,1
0.7165861724552247,0.6974985716443948,1
0.4326185263055722,0.9015770686398334,1
0.24405431569735825,0.9697615639885374,0
0.3065098020783191,0.9518675019297117,1
0.5810399515948143,0.8138750362621376,1
0.739573876181117,0.673075390777614,1
0.29559405022264007,0.955313643508233,0
0.7112197064442495,0.7029697924984797,1
0.9844297454767064,0.1757784862281704,0
0.07954002151531414,0.996831673341765,0
0.20046731138301266,0.9797003914804088,0
0.41527780751478804,0.909694642495882,1
0.6812729781948306,0.7320294592306691,1
0.07664768626665641,0.9970582391164361,0
0.5628294211943934,0.8265730715659592,1
0.08318108098111654,0.9965344488610581,0
0.5309041859361665,0.847431852927099,1
0.34705645555678655,0.9378442390164585,1
0.09985654194649818,0.9950018447372283,0
0.6630563648113341,0.7485694737852854,1
0.8767676852961666,0.48091415660219683,1
0.5503505829300536,0.8349336715383745,1
0.7670973988840113,0.641530654470528,1
0.11576504343153149,0.9932766254771607,0
0.17635598671765096,0.9843264529356324,0
0.35619444609956297,0.9344118559649303,1
0.6644827524775279,0.7473036007272335,1
0.8506369605793282,0.5257535176262375,1
0.6250414045353836,0.7805915978387385,1
0.5915781710479502,0.8062476465327277,1
0.20439399865707386,0.9788887032308484,0
0.5584203588950775,0.8295581370654457,1
0.6219352347869815,0.7830686839163358,1
0.1549308961067204,0.9879253096421655,0
0.26246671799383103,0.9649410458393543,0
0.42939642458588223,0.9031161113350048,1
0.6713071942595616,0.7411792299675937,1
0.25956218197159997,0.9657263969107099,0
0.5148673061901625,0.8572698857515557,1
0.9883992478116614,0.15187800013610214,0
0.5475013027025061,0.8368048300165689,1
0.25978429162645733,0.9656666722136266,0
0.14657305340606763,0.9891998483699954,0
0.9641980716788842,0.2651831038560364,0
0.858556004046136,0.5127197947381507,1
0.8005500896547356,0.5992658458095161,1
0.34173616727576506,0.9397959310274068,1
0.4071769874338602,0.9133492765116126,1
0.9872328043808842,0.159283991519094,0
0.10238092271862909,0.9947452672233641,0
0.09043585631679918,0.9959022823009531,0
0.4034754439513495,0.9149904732445368,1
0.6759809767770757,0.7369190722430181,1
0.6985522394059248,0.7155590603304297,1
0.4831232531223527,0.875552352685135,1
0.7970735591211037,0.6038822247342741,1
0.5679811879822249,0.823041536071115,1
0.73438754435038,0.6787303843964986,1
0.25228245427378737,0.9676536380676685,0
0.11790665388262045,0.9930246829612062,0
0.9483890128817113,0.3171092560069057,1
0.08790759179728425,0.9961286339145171,0
0.2495325935694529,0.9683664000503643,0
0.5171359438902502,0.8559032746384022,1
0.47954910640846904,0.877515045194576,1
0.5243628353850097,0.8514949306173192,1
0.24312438541308978,0.9699951202029355,0
0.33844766296348616,0.9409852174367855,1
0.3132117153940508,0.9496833268726561,1
0.1122252451936131,0.9936827936224082,0
0.2424622444569745,0.9701608423415606,0
0.15263967423868519,0.9882819080850909,0
0.006601450867160907,0.9999782101858262,0
0.6442207676193658,0.7648395927041926,1
0.370903991912264,0.9286712167304139,1
0.9067011510203375,0.4217736629264504,1
0.10108193076790062,0.994878104730541,0
0.5290952107075609,0.8485624655889051,1
0.5367116900876484,0.8437657030972876,1
0.35114379054511946,0.9363215464580559,1
0.3480771398906849,0.9374658952119381,1
0.9348683070372037,0.35499471615418815,1
0.690727836640261,0.7231148288413569,1
0.9743936410751316,0.2248489097868781,0
0.6049015729134319,0.7963002493324085,1
0.8602473552382028,0.5098769339808158,1
0.29985878244426944,0.9539836007977498,0
0.959225538805927,0.28264176213447134,0
0.9431890274824807,0.3322566153391867,1
0.8044565356668558,0.5940115169109776,1
0.5100461671654641,0.8601470265947674,1
0.03949280281459411,0.9992198549497741,0
0.8750747919027967,0.48398771531545826,1
0.014033887951716562,0.9999015201453384,0
0.8037603710076361,0.5949531628604618,1
0.7828982618786947,0.622149750098253,1
0.9234942073650935,0.38361236810498917,1
0.6911107114989855,0.7227489083017462,1
0.46099839647895957,0.8874009682459378,1
0.35892226408943695,0.9333674562255277,1
0.6870068015780139,0.7266509854018968,1
0.29539495746816813,0.9553752242456255,0
0.46940959349691314,0.8829805397250059,1
0.634239965483677,0.7731362533106724,1
0.8182724426921916,0.5748305920273851,1
0.7530458963893151,0.6579679915704205,1
0.8898856923383167,0.45618357551708805,1
0.5403229737470798,0.8414577137569733,1
0.19789570563880887,0.980223081594041,0
0.24577640305971782,0.969326549568837,0
0.2598206045328991,0.965656902559164,0
0.15348344824646554,0.9881512187486157,0
0.4762133885843364,0.8793297496008103,1
0.601967276845538,0.7985207559025422,1
0.28615032009683994,0.9581847391335744,0
0.6660916841941064,0.7458698735352293,1
0.8104881919276962,0.5857549750072756,1
0.11099495470173992,0.9938209698083245,0
0.9618588213098743,0.27354635414930917,0
0.7965500976244136,0.6045725282995722,1
0.3418888183548153,0.9397404087746509,1
0.3787079779775595,0.925516216722402,1
0.7196456825938764,0.6943414804863625,1
0.6821809788026296,0.7311833642526929,1
0.21122808198956367,0.9774367996852841,0
0.5738896730088838,0.8189326243432706,1
0.7703889625895846,0.6375741888754153,1
0.6234903521921681,0.7818310435914438,1
0.5149213647029376,0.8572374164561789,1
0.9036923884899584,0.42818228242807305,1
0.22750486955567883,0.9737769427997633,0
0.4635584359570706,0.886066349915758,1
0.5206612482618659,0.8537633539561157,1
0.33362642967774325,0.9427053651170559,1
0.7984308294339159,0.6020865474410378,1
0.7696002269315192,0.6385260297802698,1
0.08293532575840035,0.9965549316226116,0
0.3264370706375038,0.9452189370265522,1
0.5378182185732083,0.8430608304094911,1
0.5747347829807895,0.8183397394921164,1
0.6719890260453694,0.7405611040789246,1
0.8408177270533442,0.5413183442973718,1
0.5188353353864313,0.8548741982037177,1
0.12664489972360315,0.9919481182874428,0
0.6887290096161345,0.7250188627292248,1
0.218147439657291,0.9759158235068067,0
0.9534004851715878,0.30170766459369397,1
0.4617369477015357,0.8870169057730913,1
0.531217785646907,0.8472353062829693,1
0.664841643802272,0.7469843295988832,1
0.001566300103809315,0.9999987733512401,0
0.38193080905992594,0.9241909202598944,1
0.3801719745530826,0.9249158176636457,1
0.5900309897084334,0.8073805987164211,1
0.6533762939284812,0.7570333008080179,1
0.4023835333089042,0.9154711858501293,1
0.2613128139627908,0.9652541702882448,0
0.15775702480177933,0.9874779598176816,0
0.15651493017982554,0.9876755928090987,0
0.5341871864136273,0.8453662223388705,1
0.07572309594108195,0.9971288847190707,0
0.9422137096670208,0.33501242561360484,1
0.779690281665575,0.6261653652800164,1
0.5889111234140565,0.8081978029660771,1
0.17985013508168246,0.9836940219962205,0
0.513838828294049,0.8578867399239826,1
0.5440971512447736,0.8390222225944447,1
0.1030724821488691,0.9946738477630097,0
0.3647192702640265,0.9311175295837126,1
0.2907240920594555,0.9568069305226657,0
0.3237375842547897,0.9461469106544041,1
0.6619093395542058,0.7495839020489401,1
0.4665127423749713,0.8845144776665804,1
0.31387554143489127,0.9494641354411202,1
0.8642430151282796,0.5030745578957261,1
0.725347810384467,0.6883825636740513,1
0.9952765058020402,0.09708077563802982,0
0.24038433484418287,0.9706777897745059,0
0.5746388024711083,0.8184071399337682,1
0.543018906448905,0.8397204697034814,1
0.9484551079028625,0.31691151492643727,1
0.32761596937942117,0.944810974008866,1
0.7165016268659464,0.6975854203597235,1
0.39686911706464256,0.917875211518609,1
0.4966786449631416,0.8679345157542575,1
0.23944549733157772,0.9709098072466018,0
0.4044804877497368,0.9145466281331615,1
0.2735407559250471,0.9618604133906093,0
0.48856713859484113,0.8725263039503447,1
0.8131790801151477,0.5820135596900489,1
0.6834653619735611,0.7299829443092141,1
0.47921301579503217,0.8776986302214618,1
0.2015790727815503,0.9794722443318802,0
0.8068013359302961,0.5908228197531722,1
0.2169943782313376,0.97617285345168,0
0.09130213881482241,0.9958232370495473,0
0.3389716325844382,0.9407965945426464,1
0.7213683590739064,0.6925515796870437,1
0.7460542707878874,0.6658851440294742,1
0.3579227331246133,0.9337512072884333,1
0.6668904391893841,0.7451557837914099,1
0.24730804590366073,0.9689369073532667,0
0.3007094253039282,0.9537158075304096,1
0.5349257365855934,0.8448990805642769,1
0.6594149692691625,0.7517791552735081,1
0.9231458395666838,0.3844499432835469,1
0.9810257456250866,0.19387750364790357,0
0.8027635113949418,0.5962975304098308,1
0.6596465863108275,0.7515759317384185,1
0.5242848551557785,0.8515429470404206,1
0.16395165708790638,0.9864683746264395,0
0.4536026755339697,0.891204024198962,1
0.5470749057452546,0.8370836562159248,1
0.622606568723588,0.7825350219525258,1
0.854491206586121,0.519465858230351,1
0.5781861157998606,0.8159049059150645,1
0.4128968033669982,0.9107778158087264,1
0.4002383129282344,0.9164110938134483,1
0.9729476255436539,0.23102579498611364,0
0.6365278420139604,0.7712537237129236,1
0.4725750343423015,0.8812904384573638,1
0.9479863205995229,0.3183110679134148,1
0.013864116681236105,0.9999038885156158,0
0.36722580832613705,0.9301318216786346,1
0.40246967108177667,0.9154333202693282,1
0.4678539907700837,0.8838057723960092,1
0.9043666155229562,0.4267563997499669,1
0.9708560569554843,0.2396633402772512,0
0.14651172007963087,0.9892089343911669,0
0.43796287164683223,0.8989930606288684,1
0.4395259455108942,0.8982298944160979,1
0.2743861631085426,0.9616195887639625,0
0.7945455734507191,0.6072045221421428,1
0.9808738376760958,0.19464458523824413,0
0.31719088122409933,0.9483617162603514,1
0.4708613142052156,0.8822072448041544,1
0.8359947285160632,0.548737472652774,1
0.9651185899404614,0.2618131153157448,0
0.957258382421524,0.28923414266598513,0
0.6543285117117741,0.7562104196326938,1
0.10131551505632175,0.9948543443182385,0
0.5644734879039686,0.8254511987110614,1
0.6395753750862784,0.7687283912951611,1
0.7927441138628908,0.6095545668237915,1
0.3174776264707023,0.9482657626902541,1
0.28398344058365166,0.9588291847218,0
0.9823881642576427,0.18685153123937395,0
0.15098047471651443,0.9885367450198176,0
0.46227216018952344,0.886738095445161,1
0.3014065686002241,0.9534957159865158,1
0.9156009818387594,0.4020881023555656,1
0.9256064275557794,0.3784874387181531,1
0.25449242114898085,0.9670747683492367,0
0.019691969644491047,0.9998060943660628,0
0.7654929932995376,0.6434442300691755,1
0.6309705532261639,0.7758067806879937,1
0.26649619176713624,0.9638359714046856,0
0.29807977786943685,0.9545409608944538,0
0.7748909337233337,0.6320949618794474,1
0.04872444571647083,0.9988122588302683,0
0.38191843565386574,0.9241960335922806,1
0.8944694236365673,0.44712912025416895,1
0.3790284933503293,0.925385001622881,1
0.8440316227495739,0.5362934083118317,1
0.39462342712181286,0.9188429412944495,1
0.9195054485449321,0.3930772571596876,1
0.6358808449794667,0.7717872446394792,1
