alpha,beta,label
0.0812848241180224,0.9966909136578411,0
0.8910941888519275,0.4538184070686484,1
0.6692399607798895,0.7430463477437541,1
0.9183185644146735,0.39584215825423785,1
0.705716984987411,0.7084938511379463,1
0.26784234620802894,0.9634627536017043,0
0.770355400321483,0.6376147404158155,1
0.9046951442937031,0.42605949806499527,1
0.848394980423444,0.5293637286330677,1
0.3430854017972821,0.9393042143382502,1
0.778090939921372,0.6281516450764703,1
0.29820442968837335,0.9545020262494114,0
0.23576857013697683,0.9718092309376184,0
0.7937892912053875,0.6081928651074825,1
0.8548462096766221,0.5188814486966292,1
0.012961555699472882,0.9999159955085475,0
0.012885188291912986,0.9999169825153896,0
0.6511335074212928,0.7589632109089643,1
0.13656614876274398,0.9906309539945297,0
0.19603343806863816,0.9805972114782855,0
0.1386784538446022,0.9903374608885955,0
0.5990936245884378,0.800678979977299,1
0.9741564483238154,0.22587433273643437,0
0.2721539924999665,0.9622537110171767,0
0.5304197877257253,0.8477351289105557,1
0.9021456888013744,0.43143151968428756,1
0.5608757143132905,0.8279000139470685,1
0.8507441336532964,0.5255800786316983,1
0.9357080611194812,0.35277531710143945,1
0.1235423845314556,0.9923392964224897,0
0.2162117400507878,0.9763464976452829,0
0.4801851673780436,0.8771671477148014,1
0.15137757921169348,0.9884760131191892,0
0.6336715560027725,0.7736021969417003,1
0.5658835433057915,0.8244851820473684,1
0.3544081461764762,0.9350908329802797,1
0.6815538887436356,0.7317679254643701,1
0.07921118849145747,0.996857857278444,0
0.09204313935303132,0.9957550203227893,0
0.2559259871158356,0.9666963789726251,0
0.7832836561058563,0.6216644706571566,1
0.25792472542553724,0.9661650148986772,0
0.15497634065682253,0.9879181817522241,0
0.01569371292604671,0.9998768461038563,0
0.1799924796512019,0.9836679862987368,0
0.18634173660071862,0.9824849908271518,0
0.7492366378025589,0.6623023936045507,1
0.6861764490758081,0.7274351385063241,1
0.16773079183138362,0.9858328364746313,0
0.4747760203483802,0.8801066585943743,1
0.05204593432845073,0.998644691929957,0
0.3005603032005516,0.9537628133556018,1
0.3517914924615091,0.936078386585068,1
0.6309756841877759,0.775802607603099,1
0.5439113751177825,0.8391426672607483,1
0.9030808242774531,0.4294706332479043,1
0.24439230045376004,0.9696764426750394,0
0.9587021211847558,0.28441210036819775,0
0.8916893309004721,0.4526479174350286,1
0.06416662332707934,0.997939198774555,0
0.6734447529060203,0.7392375563939844,1
0.9149968678784451,0.40346094206581534,1
0.4366013875647311,0.8996550607741567,1
0.16290288569186184,0.9866421082810444,0
0.5517632896126222,0.8340007627309808,1
0.6283821473627101,0.7779047993654682,1
0.6000424985902586,0.7999681242934368,1
0.868418312544883,0.4958322644168065,1
0.5087002740470942,0.8609436864188106,1
0.6083712277405666,0.7936525998555259,1
0.5514193289907683,0.834228220342234,1
0.35838584891372427,0.9335735553765376,1
0.9383445221711844,0.3457015442709676,1
0.9915792384145574,0.12950140518622294,0
0.7090392879177003,0.7051689784648503,1
0.5346930607075036,0.8450463483331798,1
0.5838691426420832,0.8118477839289818,1
0.035842238253715686,0.9993574605500095,0
0.4863243461938016,0.8737783645176684,1
0.9157745728561374,0.401692583588693,1
0.49027066368463434,0.8715702360281862,1
0.7500318292897022,0.6614017349934478,1
0.8024668750611994,0.5966966686931588,1
0.34048135146645775,0.9402512692379492,1
0.8263519002833556,0.5631540969380292,1
0.4121318292235445,0.911124226075048,1
0.6222892555001911,0.7827873801288686,1
0.7812957253403895,0.6241610285533972,1
0.22954282303162155,0.9732985628236968,0
0.7362957893009404,0.6766598190063491,1
0.013358376738351274,0.9999107729047209,0
0.7834651890082406,0.6214356745571353,1
0.7652110754270575,0.6437794731457086,1
0.5716005942179629,0.8205319985775519,1
0.33097219163459457,0.9436405080138268,1
0.26162481890295664,0.9651696504418252,0
0.9757584762652567,0.2188501679151846,0
0.6611273619131706,0.7502736909486641,1
0.5960518316349935,0.8029459595792043,1
0.07097521880539559,0.9974780791152887,0
0.4783037122423661,0.8781944880578401,1
0.9922117203423476,0.12456284363837786,0
0.16631051524341067,0.9860734316061209,0
0.6089609259347126,0.7932002210569141,1
0.1910176754064642,0.9815865971386889,0
0.6161544874611056,0.7876253218260205,1
0.3006570040487765,0.953732334523903,1
0.799163333703103,0.6011139376728365,1
0.1869854055640776,0.9823626917315403,0
0.8254367376187681,0.5644946343317047,1
0.03106236742965418,0.9995174482367305,0
0.43314155386495323,0.9013259090448104,1
0.49844854951144524,0.8669192831457473,1
0.30725000653880874,0.9516288317836434,1
0.4424064185917991,0.8968146747175683,1
0.7499972563620654,0.6614409387461396,1
0.22670998928516617,0.9739623097216441,0
0.4113413818873508,0.9114813588587561,1
0.953808363656758,0.30041572099079245,1
0.10053941143421741,0.9949330765174415,0
0.9421296391985672,0.33524877769139994,1
0.19497480617992968,0.9808082508600235,0
0.6625488486444936,0.7490187068156949,1
0.7118458089952521,0.702335777399881,1
0.06400129571481561,0.9979498154450577,0
0.18188489155344834,0.9833198290610183,0
0.6090240183381239,0.793151779350765,1
0.4615518380574274,0.8871132401141414,1
0.5939955815400542,0.804468302116928,1
0.7029730229227099,0.7112165134773708,1
0.41239531903903137,0.9110049949559528,1
0.294979356898879,0.9555036258453046,0
0.04271207222146434,0.9990874230449248,0
0.28247969399044914,0.959273278311797,0
0.9373783323319685,0.34831287957027596,1
0.882174377904902,0.47092288855830644,1
0.4697647542102854,0.8827916377615672,1
0.5102151397576125,0.8600468075413803,1
0.7533276049030718,0.6576454361515796,1
0.08502283457210236,0.9963790029909929,0
0.9644139551182254,0.2643969046211049,0
0.022045552125903645,0.9997569672832813,0
0.9338508287290007,0.3576627317490021,1
0.39850995920422816,0.9171640051893906,1
0.12736084528994618,0.9918564488306916,0
0.17900281025997944,0.9838485624927394,0
0.31721101388869455,0.9483549824130764,1
0.47285612431752144,0.8811396516417886,1
0.4067824406801934,0.9135250658598618,1
0.9853734790837335,0.17040864625487473,0
0.36338082758437973,0.9316406893991327,1
0.7787266096267816,0.6273634253438577,1
0.6956444551921002,0.7183862414888569,1
0.5061523148525764,0.8624441049536941,1
0.6704761851247769,0.7419310515004247,1
0.16130994289137668,0.9869037958810275,0
0.7865111717628633,0.6175760493187926,1
0.5992857598124484,0.8005351822912072,1
0.19909005675834346,0.979981198442072,0
0.7620849000906514,0.6474771077449935,1
0.19312921503713476,0.9811733314247489,0
0.45516619698243144,0.8904064988108243,1
0.6944825726008004,0.719509524852711,1
0.07078958694046211,0.9974912703281161,0
0.6397540050373611,0.7685797375930855,1
0.5391331702734498,0.8422205321119282,1
0.29827599685549355,0.9544796643720921,0
0.6042318433028093,0.796808558901628,1
0.5571957037861788,0.8303812062433885,1
0.32371699043424573,0.9461539568718161,1
0.4090144875719808,0.9125278894128277,1
0.3936524341300176,0.9192593546456366,1
0.7106528064069824,0.7035428833737714,1
0.4592182288536485,0.8883234874123942,1
0.36770621893608746,0.9299420070927682,1
0.18010507862693592,0.9836473761733853,0
0.9664806454699892,0.2567394826120691,0
0.3762954059994318,0.9264997395702401,1
0.9965696434171536,0.08275835800332988,0
0.4551893582531772,0.8903946586391119,1
0.9236606224646805,0.3832115010123769,1
0.6952746662591253,0.7187441397731615,1
0.9798990465492237,0.19949400635588632,0
0.7796377543507651,0.6262307657652217,1
0.20775761724252173,0.9781803374008853,0
0.9872720067306696,0.15904082722998092,0
0.6902743566080837,0.7235477265594137,1
0.8455993926615433,0.53381800937251,1
0.6606132901420773,0.750726368850635,1
0.4487090089444806,0.8936779203337532,1
0.5041056993011167,0.8636419651291455,1
0.5517019087969472,0.8340413681765461,1
0.48081116307502325,0.876824170208853,1
0.48460591169990874,0.874732593622474,1
0.4956605275380559,0.8685163449473453,1
0.1487599920052337,0.9888733310078712,0
0.3906145986970986,0.9205543087100861,1
0.06983595658529707,0.9975584890961614,0
0.5699497053923646,0.8216795806901598,1
0.8299348054073394,0.5578603936232448,1
0.963944980663186,0.2661016239226095,0
0.6152677543911341,0.7883182037771873,1
0.9993377096552976,0.03638876283833038,0
0.10763584817882865,0.9941903862876689,0
0.34032437314040065,0.9403080990008506,1
0.6603656113412024,0.7509442451726759,1
0.23310352378380017,0.9724519253924974,0
0.8665747416558823,0.49904730950486126,1
0.14992160367116558,0.9886978875028842,0
0.9015550544012574,0.43266440098943415,1
0.8560983471578593,0.5168129448781071,1
0.603564539084685,0.797314145841833,1
0.18706224816359007,0.9823480622019791,0
0.8833429522688083,0.46872724336977234,1
0.7976843966846376,0.6030751224232895,1
0.408321326947346,0.9128382627606922,1
0.6039124090495174,0.7970506898535428,1
0.5696536432733158,0.8218848621950874,1
0.4416751424659997,0.8971750489885677,1
0.3784607624331865,0.9256173352409144,1
0.27412103400733456,0.9616952005260033,0
0.8974063102390849,0.4412050706225749,1
0.32171048884791775,0.9468380861399872,1
0.4291461060150312,0.9032350855077186,1
0.3880972432995533,0.9216184295809667,1
0.6403556179866966,0.7680785653257588,1
0.6949092702769766,0.7190974246116585,1
0.9752706454808513,0.22101395445392955,0
0.804416889685096,0.5940652048297023,1
0.35983974806789054,0.933014124068032,1
0.3242415453729808,0.9459743232530898,1
0.7964653614903643,0.6046841555275145,1
0.8241713863207143,0.5663404682434339,1
0.866033876565288,0.499985324425927,1
0.31834595115984987,0.9479746069279127,1
0.3865086529858791,0.9222857806379979,1
0.4450837805669151,0.8954889325258365,1
0.5716812815001727,0.8204757841535119,1
0.9328742462880141,0.3602022218318061,1
0.03235601112683506,0.9994764071972685,0
0.05475427879234318,0.998499859265854,0
0.46684598232388574,0.8843386392033575,1
0.928454732014024,0.37144556882639873,1
0.8999806227541882,0.4359299010930353,1
0.4569943207702287,0.8894696120631426,1
0.4338550561487353,0.9009826803297485,1
0.7408921210758888,0.6716240502897961,1
0.25015841431133545,0.9682049203289758,0
0.06469163601185979,0.9979053022356926,0
0.7483362925829364,0.6633195257213719,1
0.23963699903106028,0.9708625591170913,0
0.5862952603002429,0.8100974433668275,1
0.4663138050266543,0.8846193730874107,1
0.2284160907925742,0.9735636031955173,0
0.3023530882024461,0.9531959977121409,1
0.47558834498420455,0.8796679635607888,1
0.00028942190645586674,0.9999999581174792,0
0.8739947240239445,0.4859354096773655,1
0.22213022932277338,0.9750170056060623,0
0.2782177095198898,0.9605180404914352,0
0.18365810140151073,0.98299018397418,0
0.8106098952010425,0.5855865416846214,1
0.20395355452070252,0.9789805654855314,0
0.3302000574864805,0.9439109714564848,1
0.007923574720424265,0.9999686079890958,0
0.2888363745272551,0.9573784772752891,0
0.12687273534559318,0.9919190032587979,0
0.002443942205399674,0.9999970135687889,0
0.31766315812344226,0.948203626849761,1
0.9314117219405886,0.36396731203731414,1
0.9524657679420239,0.30464563167491965,1
0.45686017529860923,0.8895385209343798,1
0.47651679837878924,0.8791653660505675,1
0.6200924559115605,0.7845287414247928,1
0.588867933200064,0.8082292726996992,1
0.23696090227240008,0.971519187043802,0
0.8484435401236597,0.5292858955445835,1
0.18657688758836355,0.9824403620667461,0
0.21352284543362188,0.976938070953287,0
0.8566688700636127,0.5158666950520581,1
0.4116671260416579,0.9113342840783516,1
0.6887731097693098,0.7249769673987679,1
0.1260823533109603,0.9920197781211674,0
0.26758746313661697,0.9635335746989357,0
0.8268484895480228,0.5624247285923275,1
0.3224130081396662,0.9465990979196692,1
0.7037493587457693,0.7104483373651589,1
0.995173132147559,0.09813479022047761,0
0.40714834828502644,0.9133620434902989,1
0.3247498677468109,0.9457999383582285,1
0.18536469534254207,0.9826697968903728,0
0.38628234951477514,0.9223805865548912,1
0.12180125364737338,0.9925545096416257,0
0.3641431192523361,0.9313430027123084,1
0.02237550136041344,0.9997496371286514,0
0.9976709443064516,0.06821060684873786,0
0.6390830969036875,0.76913769589846,1
0.6101613840904037,0.7922771518634643,1
0.3239363459651933,0.9460788781928907,1
0.8040838230484963,0.5945159421846604,1
0.13327318165024782,0.9910793404429435,0
0.06621088274382958,0.9978056519213964,0
0.31402186510964736,0.9494157509927137,1
0.3293250141216236,0.944216625078055,1
0.04076658747668149,0.9991686971405309,0
0.7436504325515705,0.6685686458142216,1
0.8988518706595205,0.43825256942986723,1
0.2932485706278941,0.95603623143932,0
0.5949666763441108,0.8037503679875003,1
0.9042117441766085,0.42708444328153117,1
0.781515080536722,0.6238863509435679,1
0.7166539761994198,0.6974289056223304,1
0.10737287229697423,0.9942188221386163,0
0.010597093868202845,0.9999438492243194,0
0.5550755506105343,0.8317999357504257,1
0.6292066530791005,0.7772380508705145,1
0.7369873325800295,0.6759065553880751,1
0.5568908326501014,0.8305856972704723,1
0.6412965276047394,0.7672931406458054,1
0.9588434215652619,0.28393536750644754,0
0.29811996605612145,0.9545284101789202,0
0.03554818345762445,0.9993679635914207,0
0.08630984849745338,0.9962683423919214,0
0.510845447805019,0.8596725704923297,1
0.21774912851902017,0.9760047730565703,0
0.5587180569220479,0.8293576628145731,1
0.5657916099810871,0.8245482727378728,1
0.6338591899063396,0.7734484645865417,1
0.6864842780074696,0.7271446458914232,1
0.6755264545077583,0.737335750699895,1
0.09596045664990538,0.9953851469454131,0
0.7832864424468186,0.6216609599122392,1
0.5485600387284709,0.8361111671962158,1
0.1074008465591959,0.994215800597822,0
0.5678725524146733,0.8231164949228293,1
0.5536111452642531,0.8327752997292859,1
0.29506653107101766,0.9554767094187676,0
0.3438920978528974,0.9390091719649671,1
0.8549987819090537,0.5186300058172826,1
0.1034777348613255,0.994631770248653,0
0.7561841217566017,0.6543589030518321,1
0.6791675289218156,0.7339832884052843,1
0.5005694158978464,0.8656964016719076,1
0.04563295949598101,0.9989582739071928,0
0.1602450308905543,0.9870772665171077,0
0.49913180970178284,0.8665260737818703,1
0.45408429041134957,0.8909587292358839,1
0.8975789331119095,0.4408537839620823,1
0.3840818556668961,0.9232990458932976,1
0.5951701345981164,0.8035997205589733,1
0.12964410412562288,0.9915605913233264,0
0.7668129953755043,0.6418705711615441,1
0.6516722046877437,0.7585007169656569,1
0.7978225251262941,0.6028923771297028,1
0.4976729673525081,0.8673647546254974,1
0.06002185847595909,0.9981970629615637,0
0.7448846475570994,0.6671932717239705,1
0.5324336423721197,0.8464717458192906,1
0.45364475777808866,0.8911826040382853,1
0.8820894790921404,0.4710818940215771,1
0.15333364839449892,0.988174474609637,0
0.7369800698837543,0.6759144743191527,1
0.49366508822630273,0.8696521032381379,1
0.48625578532245894,0.8738165203522068,1
0.27416803433071824,0.9616818023396461,0
0.29018055198716197,0.9569719156006753,0
0.647796688014774,0.7618132651753247,1
0.5746142916649813,0.8184243494754734,1
0.9108620444239145,0.4127109594230408,1
0.9040392137374469,0.4274495292136592,1
0.4706318817202225,0.882329661695946,1
0.4171931405607273,0.9088178494445833,1
0.661088826993955,0.7503076454520217,1
0.09476266950394019,0.9954998927516201,0
0.5023604032370477,0.8646583286243826,1
0.7109656079673677,0.70322678012686,1
0.1584805328539668,0.9873621021217711,0
0.9161650483070399,0.4008012029180541,1
0.36449207714752174,0.9312064892904716,1
0.9211146662016331,0.38929137122244833,1
0.29278862458413235,0.9561771913793656,0
0.9152056182267009,0.4029871913178907,1
0.21020395646185008,0.977657555940619,0
0.1344176085392862,0.9909247733882623,0
0.17407767356405102,0.9847319247219152,0
0.7626397045056411,0.646823531661881,1
0.33314994413599197,0.9428738593906321,1
0.07795834811561242,0.9969566168891628,0
0.9445493579821435,0.3283694722953408,1
0.5814851173730704,0.8135570405777499,1
0.2276997408186946,0.9737313941899477,0
0.9626893523531077,0.2706089630185113,0
0.251573999980756,0.9678380662764213,0
0.484678690228604,0.8746922700231693,1
0.04103536839867916,0.9991576945309407,0
0.1638670990881711,0.9864824244944395,0
0.7788084778431074,0.6272617913118111,1
0.9450050929427205,0.32705561348541357,1
0.8822893647781568,0.4707074216531502,1
0.8062199301447452,0.5916159431906836,1
0.6859587175432273,0.7276404591736573,1
0.5804959427234208,0.8142631395818228,1
0.9916446832234643,0.1289993109851174,0
0.11770298551332625,0.9930488443179669,0
0.5142491855978855,0.8576408194063011,1
0.6645063602694781,0.7472826086303699,1
0.6230401662356062,0.7821898434888478,1
0.09010139974894782,0.99593259699805,0
0.7809918954927005,0.6245411589116595,1
0.6002991645500118,0.799775539161181,1
0.3709390438574348,0.9286572164917107,1
0.4744650647279175,0.8802743335760352,1
0.5187812170055294,0.8549070410765499,1
0.5166924567225532,0.856171072371645,1
0.7333345922665436,0.6798679105423804,1
0.5265527033127401,0.8501424884300546,1
0.3530109503762785,0.9356191901165969,1
0.005458310985622328,0.9999851033096364,0
0.7772565702192384,0.6291837760551571,1
0.05249704490943252,0.9986210794269151,0
0.4551676121481445,0.8904057753919593,1
0.4021178763844081,0.9155879059337196,1
0.16205165936598698,0.9867822757309386,0
0.6779070293517,0.7351476447323717,1
0.8669679143141068,0.4983639589194303,1
0.6870052645655405,0.7266524385558971,1
0.9553076760198236,0.29561333552058133,0
0.5920991485930271,0.8058651240967141,1
0.5972684949374787,0.8020413611249229,1
0.2580917414717533,0.9661204132943666,0
0.10909504793225999,0.9940313227039971,0
0.3064542389735515,0.9518853919538536,1
0.07709402283727496,0.9970238270185752,0
0.9323224859305569,0.36162796107085876,1
0.6205362085439637,0.7841777948181664,1
0.6790293053507963,0.7341111649299547,1
0.44791149995572876,0.8940778982881801,1
0.24697579307944517,0.9690216497234616,0
0.4867155865901711,0.873560494625407,1
0.22645944485058356,0.9740205951816242,0
0.8611409793973895,0.5083662199659854,1
0.443594107102095,0.896227799247655,1
0.517859712700392,0.8554655562685546,1
0.42889096852547015,0.90335626256604,1
0.3418670415847923,0.9397483311387479,1
0.9641920105738244,0.2652051408732608,0
0.45026943417288934,0.892892735242944,1
0.6323500806627671,0.7746827579634078,1
0.25106332258060593,0.9679706648730563,0
0.6478437189454166,0.7617732706146706,1
0.8490446237678829,0.5283211398863896,1
0.17199055274431618,0.9850985990075839,0
0.35995005459670204,0.9329715741628097,1
0.29705929789724006,0.9548590333304696,0
0.4207270337792264,0.9071872811318145,1
0.45441314337266336,0.8907910502077214,1
0.5952224343904514,0.8035609831234372,1
0.5398225713960322,0.8417788257086155,1
0.16436775676345639,0.9863991284143296,0
0.26730251503995484,0.9636126636015712,0
0.8581792994167705,0.5133500657957891,1
0.9147847205625774,0.40394172231306724,1
0.13089802108956616,0.991395838237601,0
0.6862654676873616,0.7273511585608747,1
0.6848855940157127,0.7286506179986019,1
0.5135689566962627,0.8580483242323315,1
0.6798423322911217,0.7333583048039806,1
0.2918375254401506,0.9564679078489614,0
0.8618740340154013,0.5071224206146075,1
0.8782747723356448,0.4781562760006098,1
0.8723972701895572,0.48879750711906134,1
0.5369921362616121,0.8435872483585739,1
0.24309673066640458,0.9700020513067514,0
0.8458040585204353,0.5334936687444004,1
0.19573077522557303,0.9806576689291713,0
0.4492394099515953,0.8934114128140196,1
0.31852528535413727,0.9479143645868362,1
0.1497728199699695,0.9887204369275691,0
0.6422737539914167,0.7664753257175166,1
0.6591859912319136,0.7519799392029016,1
0.8595085797919803,0.5111213175597092,1
0.32352600731873693,0.9462192782798269,1
0.24472763767632655,0.9695918643209445,0
0.7876744291635313,0.616091708791723,1
0.9150117487452816,0.4034271925119844,1
0.8028775377682197,0.5961439921254268,1
0.1987563972819406,0.9800489245642298,0
0.08561856558485859,0.9963279887803972,0
0.16231325547769504,0.9867392802033537,0
0.8707370285678687,0.4917489472086326,1
0.569064146776878,0.8222931331666974,1
0.11082049038155473,0.9938404393621704,0
0.4863148607787854,0.8737836438076136,1
0.356616723923589,0.9342507758723065,1
0.549794293640639,0.8353000866037252,1
0.9568262468441935,0.2906605121960232,0
0.39186928658123765,0.9200209031507447,1
0.7688941633475679,0.6393760752249364,1
0.9830395843670945,0.18339349925057352,0
0.3806523411624122,0.9247182247406907,1
0.4894706637627375,0.8720197642918796,1
